date,sea,htype,percent,water temperature,salt,temperature,air press,wind direction,wind speed,max wind,precipitation_busan,freq
2017-06-22,부산 청사포,보름달물해파리_약독성,31.25,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,1
2017-06-22,부산 해운대,보름달물해파리_약독성,31.25,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,1
2017-06-22,부산 오륙도,보름달물해파리_약독성,31.25,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,1
2017-06-22,부산 울산 강동동,보름달물해파리_약독성,31.25,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,1
2017-06-22,부산 나사리,보름달물해파리_약독성,31.25,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,1
2017-06-22,부산 고리원자력 발전소,유령해파리_강독성,0.57,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,0
2017-06-22,부산 고리원자력 생도,유령해파리_강독성,0.57,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,0
2017-06-22,부산 영도,유령해파리_강독성,0.57,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,0
2017-06-22,부산 해운대 가덕도,보름달물해파리_약독성,31.25,19.106666666666666,33.72559523809524,20.47482142857143,1008.8025595238095,6.160714285714286,2.543333333333333,3.7870238095238093,231.5106137,1
2017-06-29,부산 공수,보름달물해파리_약독성,27.88,18.93541666666667,33.739821428571425,21.841607142857146,1007.7473214285716,7.172619047619048,1.7883928571428573,2.752916666666667,231.5106137,1
2017-06-29,부산 생도 오륙도,보름달물해파리_약독성,27.88,18.93541666666667,33.739821428571425,21.841607142857146,1007.7473214285716,7.172619047619048,1.7883928571428573,2.752916666666667,231.5106137,1
2017-06-29,부산 광안리,보름달물해파리_약독성,27.88,18.93541666666667,33.739821428571425,21.841607142857146,1007.7473214285716,7.172619047619048,1.7883928571428573,2.752916666666667,231.5106137,0
2017-06-29,부산 가덕도,보름달물해파리_약독성,27.88,18.93541666666667,33.739821428571425,21.841607142857146,1007.7473214285716,7.172619047619048,1.7883928571428573,2.752916666666667,231.5106137,0
2017-06-29,부산 고리원전,노무라입깃해파리_강독성,0.61,18.93541666666667,33.739821428571425,21.841607142857146,1007.7473214285716,7.172619047619048,1.7883928571428573,2.752916666666667,231.5106137,0
2017-07-06,부산 영도,노무라입깃해파리_강독성,3.7,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,0
2017-07-06,부산 가덕도,보름달물해파리_약독성,32.72,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,0
2017-07-06,부산 대항동,보름달물해파리_약독성,32.72,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,0
2017-07-06,부산 동백섬,보름달물해파리_약독성,32.72,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,1
2017-07-06,부산 고리원전,유령해파리_강독성,3.7,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,0
2017-07-06,부산 영도,유령해파리_강독성,3.7,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,0
2017-07-06,부산 생도,보름달물해파리_약독성,32.72,19.513333333333332,33.01367392381403,23.09297619047619,1008.9230357142857,3.523809523809524,2.9098809523809526,3.988988095238095,231.5106137,1
2017-07-13,부산 해운대,커튼원양해파리_강독성,1.62,18.5925,33.00291666666667,23.66297619047619,1007.9367261904764,3.125,3.264047619047619,4.452678571428572,231.5106137,1
2017-07-13,부산 해운대,유령해파리_강독성,3.24,18.5925,33.00291666666667,23.66297619047619,1007.9367261904764,3.125,3.264047619047619,4.452678571428572,231.5106137,0
2017-07-13,부산 동백섬,보름달물해파리_약독성,37.84,18.5925,33.00291666666667,23.66297619047619,1007.9367261904764,3.125,3.264047619047619,4.452678571428572,231.5106137,1
2017-07-13,부산 다대포,보름달물해파리_약독성,37.84,18.5925,33.00291666666667,23.66297619047619,1007.9367261904764,3.125,3.264047619047619,4.452678571428572,231.5106137,1
2017-07-13,부산 가덕도,보름달물해파리_약독성,37.84,18.5925,33.00291666666667,23.66297619047619,1007.9367261904764,3.125,3.264047619047619,4.452678571428572,231.5106137,2
2017-07-13,부산 고리원전,노무라입깃해파리_강독성,2.16,18.5925,33.00291666666667,23.66297619047619,1007.9367261904764,3.125,3.264047619047619,4.452678571428572,231.5106137,2
2017-07-20,부산 영도,노무라입깃해파리_강독성,7.02,19.33738095238095,33.001309523809525,25.334821428571427,1009.4600595238096,3.708333333333333,2.8223809523809527,3.871726190476191,231.5106137,2
2017-07-20,부산 기장 동수,보름달물해파리_약독성,35.09,19.33738095238095,33.001309523809525,25.334821428571427,1009.4600595238096,3.708333333333333,2.8223809523809527,3.871726190476191,231.5106137,2
2017-07-20,부산 오륙도,유령해파리_강독성,4.09,19.33738095238095,33.001309523809525,25.334821428571427,1009.4600595238096,3.708333333333333,2.8223809523809527,3.871726190476191,231.5106137,1
2017-07-20,부산 고리원자력 발전소,유령해파리_강독성,4.09,19.33738095238095,33.001309523809525,25.334821428571427,1009.4600595238096,3.708333333333333,2.8223809523809527,3.871726190476191,231.5106137,2
2017-07-20,부산 해운대,커튼원양해파리_강독성,2.34,19.33738095238095,33.001309523809525,25.334821428571427,1009.4600595238096,3.708333333333333,2.8223809523809527,3.871726190476191,231.5106137,1
2017-07-20,부산 가덕도,보름달물해파리_약독성,35.09,19.33738095238095,33.001309523809525,25.334821428571427,1009.4600595238096,3.708333333333333,2.8223809523809527,3.871726190476191,231.5106137,1
2017-07-27,부산 영도,유령해파리_강독성,5.1,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,2
2017-07-27,부산 청사포,보름달물해파리_약독성,32.48,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,1
2017-07-27,부산 영도,보름달물해파리_약독성,32.48,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,2
2017-07-27,부산 가덕도,보름달물해파리_약독성,32.48,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,2
2017-07-27,부산 동백리,노무라입깃해파리_강독성,8.92,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,1
2017-07-27,부산 청사포,노무라입깃해파리_강독성,8.92,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,1
2017-07-27,부산 고리원자력 발전소,노무라입깃해파리_강독성,8.92,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,2
2017-07-27,부산 영도,노무라입깃해파리_강독성,8.92,20.021130952380954,33.335297619047616,25.043869047619044,1006.5304761904763,9.261904761904761,2.391428571428572,3.6044642857142857,231.5106137,2
2017-08-03,부산 영도,노무라입깃해파리_강독성,13.12,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-03,부산 기장 동수,노무라입깃해파리_강독성,13.12,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-03,부산 오륙도,노무라입깃해파리_강독성,13.12,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-03,부산 오륙도,유령해파리_강독성,3.75,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,0
2017-08-03,부산 오륙도,보름달물해파리_약독성,30.63,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-03,부산 생도,보름달물해파리_약독성,30.63,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-03,부산 가덕도,보름달물해파리_약독성,30.63,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-03,부산 가덕도,보름달물해파리_약독성,30.63,24.69238095238095,31.855297619047622,26.105238095238096,1008.0186309523809,10.00595238095238,2.1721428571428576,3.560059523809524,406.892363,2
2017-08-10,부산 오륙도,보름달물해파리_약독성,27.89,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-10,부산 동백섬,보름달물해파리_약독성,27.89,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-10,부산 오륙도 다대동,보름달물해파리_약독성,27.89,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-10,부산 오륙도,노무라입깃해파리_강독성,12.24,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-10,부산 청사포,보름달물해파리_약독성,27.89,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-10,부산 송도,유령해파리_강독성,2.72,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,2
2017-08-10,부산 다대동,유령해파리_강독성,2.72,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-10,부산 오륙도 공수,보름달물해파리_약독성,27.89,27.617083333333337,31.76607142857143,29.02154761904762,1000.4427380952382,8.56547619047619,2.157857142857143,3.3911904761904763,406.892363,1
2017-08-17,부산 영도,노무라입깃해파리_강독성,16.67,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-17,부산 가덕도,노무라입깃해파리_강독성,16.67,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,1
2017-08-17,부산 목도,노무라입깃해파리_강독성,16.67,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,1
2017-08-17,부산 오륙도,보름달물해파리_약독성,29.63,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-17,부산 가덕도,보름달물해파리_약독성,29.63,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-17,부산 오륙도,노무라입깃해파리_강독성,16.67,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,1
2017-08-17,부산 목도 대항동,보름달물해파리_약독성,29.63,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-17,부산 영도,보름달물해파리_약독성,29.63,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-17,부산 청사포,보름달물해파리_약독성,29.63,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,1
2017-08-17,부산 송도,유령해파리_강독성,3.09,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-17,부산 영도,유령해파리_강독성,3.09,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,1
2017-08-17,부산 송도,커튼원양해파리_강독성,3.7,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,1
2017-08-17,부산 목도,보름달물해파리_약독성,29.63,26.590833333333332,31.517380952380954,25.79470238095238,1007.467738095238,11.470238095238093,2.240119047619048,3.703452380952381,406.892363,2
2017-08-24,부산 오륙도,노무라입깃해파리_강독성,10.69,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,1
2017-08-24,부산 목도,노무라입깃해파리_강독성,10.69,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,1
2017-08-24,부산 오륙도,보름달물해파리_약독성,27.04,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,2
2017-08-24,부산 목도,보름달물해파리_약독성,27.04,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,2
2017-08-24,부산 영도,보름달물해파리_약독성,27.04,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,2
2017-08-24,부산 영도,보름달물해파리_약독성,27.04,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,1
2017-08-24,부산 생도,보름달물해파리_약독성,27.04,26.462659645005772,30.87697349086241,27.247083333333332,1011.4933338454647,5.416666666666666,2.7963925754655747,4.077824434606511,406.892363,2
2017-08-31,부산 오륙도,노무라입깃해파리_강독성,20.81,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,2
2017-08-31,부산 생도,노무라입깃해파리_강독성,20.81,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,1
2017-08-31,부산 오륙도,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,2
2017-08-31,부산 해운대,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,2
2017-08-31,부산 생도,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,1
2017-08-31,부산 영도,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,1
2017-08-31,부산 가덕도,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,1
2017-08-31,부산 청사포,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,1
2017-08-31,부산 오륙도,유령해파리_강독성,6.36,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,2
2017-08-31,부산 학리,보름달물해파리_약독성,22.54,24.3625,31.760238095238098,25.456190476190475,1011.5484523809524,8.095238095238095,2.361785714285714,3.615238095238095,406.892363,2
2017-09-07,부산 학리,보름달물해파리_약독성,21.85,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,2
2017-09-07,부산 해운대 청사포,보름달물해파리_약독성,21.85,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,2
2017-09-07,부산 해운대,보름달물해파리_약독성,21.85,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,2
2017-09-07,부산 영도등대,보름달물해파리_약독성,21.85,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,2
2017-09-07,부산 오륙도,보름달물해파리_약독성,21.85,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,2
2017-09-07,부산 오륙도,노무라입깃해파리_강독성,17.88,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,1
2017-09-07,부산 영도,노무라입깃해파리_강독성,17.88,25.25315476190476,31.502976190476193,23.083690476190473,1011.6758333333333,11.386904761904763,2.11875,3.5335714285714284,406.892363,2
2017-09-14,부산 영도,보름달물해파리_약독성,11.83,24.31858766233766,31.25976855463052,23.900324675324672,1013.1775378787879,9.758658008658008,1.9982792207792206,3.1298755411255414,406.892363,2
2017-09-14,부산 오륙도,보름달물해파리_약독성,11.83,24.31858766233766,31.25976855463052,23.900324675324672,1013.1775378787879,9.758658008658008,1.9982792207792206,3.1298755411255414,406.892363,2
2017-09-14,부산 가덕도,보름달물해파리_약독성,11.83,24.31858766233766,31.25976855463052,23.900324675324672,1013.1775378787879,9.758658008658008,1.9982792207792206,3.1298755411255414,406.892363,1
2017-09-14,부산 영도,노무라입깃해파리_강독성,15.98,24.31858766233766,31.25976855463052,23.900324675324672,1013.1775378787879,9.758658008658008,1.9982792207792206,3.1298755411255414,406.892363,1
2017-09-14,부산 학리,보름달물해파리_약독성,11.83,24.31858766233766,31.25976855463052,23.900324675324672,1013.1775378787879,9.758658008658008,1.9982792207792206,3.1298755411255414,406.892363,1
2017-09-21,부산 가덕도 눌차만,보름달물해파리_약독성,7.46,23.575059523809525,31.54970238095238,22.867023809523808,1011.306130952381,9.428571428571427,3.2014880952380955,5.028809523809524,406.892363,1
2017-09-21,부산 영도,노무라입깃해파리_강독성,15.61,23.575059523809525,31.54970238095238,22.867023809523808,1011.306130952381,9.428571428571427,3.2014880952380955,5.028809523809524,406.892363,1
2017-09-21,부산 목도,노무라입깃해파리_강독성,15.61,23.575059523809525,31.54970238095238,22.867023809523808,1011.306130952381,9.428571428571427,3.2014880952380955,5.028809523809524,406.892363,1
2017-09-28,부산 영도,유령해파리_강독성,4.17,22.862857142857145,31.838154761904757,22.410238095238093,1012.4820833333333,8.791666666666666,1.9899404761904762,3.088869047619048,406.892363,1
2017-09-28,부산 가덕도 눌차만,보름달물해파리_약독성,10.12,22.862857142857145,31.838154761904757,22.410238095238093,1012.4820833333333,8.791666666666666,1.9899404761904762,3.088869047619048,406.892363,1
2017-09-28,부산 영도,노무라입깃해파리_강독성,15.48,22.862857142857145,31.838154761904757,22.410238095238093,1012.4820833333333,8.791666666666666,1.9899404761904762,3.088869047619048,406.892363,1
2017-09-28,부산 오륙도 청사포,노무라입깃해파리_강독성,15.48,22.862857142857145,31.838154761904757,22.410238095238093,1012.4820833333333,8.791666666666666,1.9899404761904762,3.088869047619048,406.892363,1
2017-09-28,부산 오륙도,노무라입깃해파리_강독성,15.48,22.862857142857145,31.838154761904757,22.410238095238093,1012.4820833333333,8.791666666666666,1.9899404761904762,3.088869047619048,406.892363,1
2017-09-28,부산 동백섬,노무라입깃해파리_강독성,15.48,22.862857142857145,31.838154761904757,22.410238095238093,1012.4820833333333,8.791666666666666,1.9899404761904762,3.088869047619048,406.892363,1
2017-10-12,부산 오륙도,노무라입깃해파리_강독성,16.77,22.032619047619047,32.06672619047619,21.162976190476193,1019.2076190476189,9.005952380952381,1.7356547619047618,2.6435119047619047,406.892363,1
2017-10-12,부산 목도,노무라입깃해파리_강독성,16.77,22.032619047619047,32.06672619047619,21.162976190476193,1019.2076190476189,9.005952380952381,1.7356547619047618,2.6435119047619047,406.892363,1
2017-10-12,부산 영도,유령해파리_강독성,2.58,22.032619047619047,32.06672619047619,21.162976190476193,1019.2076190476189,9.005952380952381,1.7356547619047618,2.6435119047619047,406.892363,0
2017-10-19,부산 청사포,노무라입깃해파리_강독성,11.76,20.821666666666665,32.00107142857143,17.922083333333333,1022.3501785714286,12.94047619047619,2.747202380952381,4.597440476190476,406.892363,1
2017-10-19,부산 오륙도,노무라입깃해파리_강독성,11.76,20.821666666666665,32.00107142857143,17.922083333333333,1022.3501785714286,12.94047619047619,2.747202380952381,4.597440476190476,406.892363,1
2017-10-26,부산 시랑리,노무라입깃해파리_강독성,8.57,19.902023809523808,32.347321428571426,17.00779761904762,1018.1975,11.404761904761903,2.411488095238095,4.050535714285713,406.892363,0
2017-10-26,부산 목도,노무라입깃해파리_강독성,8.57,19.902023809523808,32.347321428571426,17.00779761904762,1018.1975,11.404761904761903,2.411488095238095,4.050535714285713,406.892363,0
2017-11-02,부산 동백섬,유령해파리_강독성,1.91,19.432916666666667,32.43297619047619,16.17910714285714,1019.6007738095238,10.261904761904761,2.4596428571428572,3.7425,406.892363,0
2017-11-09,부산 광안리,보름달물해파리_약독성,1.92,18.503630952380952,32.93315476190476,15.202499999999999,1022.4863095238095,8.672619047619047,2.3739285714285714,3.4819047619047616,406.892363,0
2017-11-16,부산 오륙도,보름달물해파리_약독성,3.07,17.471785714285716,33.1797760221374,12.200238095238094,1019.2894642857143,9.386904761904763,2.433869047619048,3.6757738095238097,406.892363,1
2017-11-16,부산 목도,노무라입깃해파리_강독성,4.91,17.471785714285716,33.1797760221374,12.200238095238094,1019.2894642857143,9.386904761904763,2.433869047619048,3.6757738095238097,406.892363,0
2017-11-23,부산 오륙도,노무라입깃해파리_강독성,5.7,15.639166666666668,33.20589285714285,7.790059523809524,1021.5558333333332,10.071428571428571,2.438928571428572,3.7230357142857144,406.892363,0
2018-05-17,부산 가덕도,보름달물해파리_약독성,13.61,14.91702380952381,33.287033014671934,18.99327380952381,1011.517261904762,2.976190476190476,3.559107142857143,4.913333333333333,36.2523671,1
2018-05-17,부산 영도,보름달물해파리_약독성,13.61,14.91702380952381,33.287033014671934,18.99327380952381,1011.517261904762,2.976190476190476,3.559107142857143,4.913333333333333,36.2523671,2
2018-05-24,부산 가덕도,보름달물해파리_약독성,17.73,15.364404761904764,33.53125,16.84559523809524,1012.9908333333334,10.166666666666668,2.99625,4.8464880952380955,36.2523671,1
2018-05-31,부산 가덕도,보름달물해파리_약독성,21.57,16.793988095238095,33.34446428571429,20.118511904761903,1010.2983333333333,5.761904761904761,1.9663095238095238,2.783690476190476,36.2523671,1
2018-05-31,부산 오륙도,보름달물해파리_약독성,21.57,16.793988095238095,33.34446428571429,20.118511904761903,1010.2983333333333,5.761904761904761,1.9663095238095238,2.783690476190476,36.2523671,1
2018-06-07,부산 오륙도,보름달물해파리_약독성,26.32,17.44404761904762,33.48029761904762,20.532083333333333,1013.2857142857143,4.851190476190475,2.3119642857142857,3.2031547619047624,36.2523671,1
2018-06-07,부산 목도,보름달물해파리_약독성,26.32,17.44404761904762,33.48029761904762,20.532083333333333,1013.2857142857143,4.851190476190475,2.3119642857142857,3.2031547619047624,36.2523671,1
2018-06-14,부산 목도,유령해파리_강독성,0.44,18.836488095238092,33.474821428571424,19.64815476190476,1006.5457142857146,11.232142857142858,2.865535714285714,4.715178571428572,36.2523671,1
2018-06-14,부산 목도,보름달물해파리_약독성,19.05,18.836488095238092,33.474821428571424,19.64815476190476,1006.5457142857146,11.232142857142858,2.865535714285714,4.715178571428572,36.2523671,1
2018-06-14,부산 생도,보름달물해파리_약독성,19.05,18.836488095238092,33.474821428571424,19.64815476190476,1006.5457142857146,11.232142857142858,2.865535714285714,4.715178571428572,36.2523671,1
2018-06-14,부산 광안리,보름달물해파리_약독성,19.05,18.836488095238092,33.474821428571424,19.64815476190476,1006.5457142857146,11.232142857142858,2.865535714285714,4.715178571428572,36.2523671,1
2018-06-14,부산 해운대,보름달물해파리_약독성,19.05,18.836488095238092,33.474821428571424,19.64815476190476,1006.5457142857146,11.232142857142858,2.865535714285714,4.715178571428572,36.2523671,2
2018-06-21,부산 영도 오륙도,노무라입깃해파리_강독성,2.06,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-21,부산 광안리,보름달물해파리_약독성,34.02,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-21,부산 가덕도,보름달물해파리_약독성,34.02,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-21,부산 목도,유령해파리_강독성,0.52,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-21,부산 영도,유령해파리_강독성,0.52,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-21,부산 오륙도,유령해파리_강독성,0.52,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-21,부산 해운대 청사포,야광원양해파리_강독성,0.52,19.59232142857143,33.421369047619045,21.206666666666667,1008.4818452380953,8.714285714285714,2.4728571428571433,3.8324404761904765,36.2523671,1
2018-06-28,부산 영도,유령해파리_강독성,1.37,20.066011904761904,33.18142857142857,22.591666666666665,1007.0185714285714,3.523809523809524,3.117321428571429,4.287797619047619,36.2523671,1
2018-06-28,부산 광안리,보름달물해파리_약독성,33.33,20.066011904761904,33.18142857142857,22.591666666666665,1007.0185714285714,3.523809523809524,3.117321428571429,4.287797619047619,36.2523671,1
2018-06-28,부산 목도,보름달물해파리_약독성,33.33,20.066011904761904,33.18142857142857,22.591666666666665,1007.0185714285714,3.523809523809524,3.117321428571429,4.287797619047619,36.2523671,1
2018-06-28,부산 가덕도,보름달물해파리_약독성,33.33,20.066011904761904,33.18142857142857,22.591666666666665,1007.0185714285714,3.523809523809524,3.117321428571429,4.287797619047619,36.2523671,1
2018-06-28,부산 가덕도,보름달물해파리_약독성,33.33,20.066011904761904,33.18142857142857,22.591666666666665,1007.0185714285714,3.523809523809524,3.117321428571429,4.287797619047619,36.2523671,2
2018-07-05,부산 다대항,유령해파리_강독성,2.22,19.92291666666667,30.988333333333333,23.182202380952383,1005.4396428571429,6.946428571428571,2.1471428571428572,3.4016071428571424,514.7819849,1
2018-07-05,부산 동백섬,보름달물해파리_약독성,26.67,19.92291666666667,30.988333333333333,23.182202380952383,1005.4396428571429,6.946428571428571,2.1471428571428572,3.4016071428571424,514.7819849,1
